cell_current,count,lux,old_voltage,prediction,sensor,time,voltage,wifi_count
347.2080993652344,150,1024.1666259765625,4.504631042480469,0,Z2,2021-06-20T01:44:27Z,4.512700080871582,5
347.2080993652344,151,1019.9999389648438,4.512700080871582,-1,Z2,2021-06-20T01:49:28Z,4.518752098083496,5
347.2080993652344,152,1020.8333129882812,4.518752098083496,-1,Z2,2021-06-20T01:54:28Z,4.52480411529541,5
345.1776428222656,153,1015.8333129882812,4.52480411529541,-1,Z2,2021-06-20T01:59:29Z,4.52480411529541,5
346.1929016113281,154,1019.9999389648438,4.52480411529541,-1,Z2,2021-06-20T02:04:29Z,4.530855655670166,5
346.1929016113281,155,1021.6666259765625,4.52480411529541,-1,Z2,2021-06-20T02:09:29Z,4.5389251708984375,5
346.1929016113281,156,1018.3333129882812,4.530855655670166,0,Z2,2021-06-20T02:14:30Z,4.544976711273193,5
346.1929016113281,157,1018.3333129882812,4.544976711273193,-1,Z2,2021-06-20T02:19:30Z,4.544976711273193,5
345.1776428222656,158,1017.4999389648438,4.544976711273193,-1,Z2,2021-06-20T02:24:31Z,4.551028728485107,5
346.1929016113281,159,1018.3333129882812,4.551028728485107,-1,Z2,2021-06-20T02:29:31Z,4.5570807456970215,5
346.1929016113281,160,1019.9999389648438,4.5570807456970215,-1,Z2,2021-06-20T02:34:32Z,4.5631327629089355,5
346.1929016113281,161,1020.8333129882812,4.5631327629089355,-1,Z2,2021-06-20T02:39:32Z,4.571201801300049,5
346.1929016113281,162,1019.9999389648438,4.381575584411621,0,Z2,2021-06-20T02:43:35Z,4.480423450469971,6
346.1929016113281,163,1018.3333129882812,4.480423450469971,-1,Z2,2021-06-20T02:48:36Z,4.492527008056641,6
345.1776428222656,164,1018.3333129882812,4.492527008056641,-1,Z2,2021-06-20T02:53:36Z,4.492527008056641,6
345.1776428222656,165,1018.3333129882812,4.498579025268555,-1,Z2,2021-06-20T02:58:37Z,4.498579025268555,6
345.1776428222656,166,1018.3333129882812,4.498579025268555,-1,Z2,2021-06-20T03:03:37Z,4.512700080871582,6
346.1929016113281,167,1018.3333129882812,4.504631042480469,-1,Z2,2021-06-20T03:08:38Z,4.518752098083496,6
347.2080993652344,168,1021.6666259765625,4.512700080871582,2,Z2,2021-06-20T03:13:38Z,4.518752098083496,6
346.1929016113281,169,1020.8333129882812,4.518752098083496,-1,Z2,2021-06-20T03:18:38Z,4.52480411529541,6
346.1929016113281,170,1019.1666259765625,4.52480411529541,-1,Z2,2021-06-20T03:23:39Z,4.530855655670166,6
346.1929016113281,171,1019.9999389648438,4.530855655670166,-1,Z2,2021-06-20T03:28:39Z,4.5389251708984375,6
345.1776428222656,172,1017.4999389648438,4.530855655670166,-1,Z2,2021-06-20T03:33:40Z,4.544976711273193,6
345.1776428222656,173,1015.8333129882812,4.5389251708984375,-1,Z2,2021-06-20T03:38:40Z,4.544976711273193,6
347.2080993652344,174,1022.4999389648438,4.544976711273193,2,Z2,2021-06-20T03:43:41Z,4.551028728485107,6
346.1929016113281,175,1020.8333129882812,4.551028728485107,-1,Z2,2021-06-20T03:48:41Z,4.5570807456970215,6
346.1929016113281,176,1021.6666259765625,4.5570807456970215,-1,Z2,2021-06-20T03:53:42Z,4.5631327629089355,6
346.1929016113281,177,1020.8333129882812,4.5570807456970215,-1,Z2,2021-06-20T03:58:42Z,4.571201801300049,6
346.1929016113281,178,1019.1666259765625,4.571201801300049,-1,Z2,2021-06-20T04:03:42Z,4.577253818511963,6
347.2080993652344,179,1021.6666259765625,4.577253818511963,-1,Z2,2021-06-20T04:08:43Z,4.577253818511963,6
345.1776428222656,180,1017.4999389648438,4.577253818511963,2,Z2,2021-06-20T04:13:43Z,4.583305835723877,6
346.1929016113281,181,1020.8333129882812,4.583305835723877,-1,Z2,2021-06-20T04:18:44Z,4.589357376098633,6
347.2080993652344,182,1021.6666259765625,4.583305835723877,-1,Z2,2021-06-20T04:23:44Z,4.597426891326904,6
345.1776428222656,183,1015.8333129882812,4.589357376098633,-1,Z2,2021-06-20T04:28:45Z,4.60347843170166,6
345.1776428222656,184,1017.4999389648438,4.597426891326904,-1,Z2,2021-06-20T04:33:45Z,4.609530448913574,6
346.1929016113281,185,1018.3333129882812,4.609530448913574,-1,Z2,2021-06-20T04:38:45Z,4.615582466125488,6
346.1929016113281,186,1016.6666259765625,4.609530448913574,2,Z2,2021-06-20T04:43:46Z,4.621634483337402,6
346.1929016113281,187,1019.1666259765625,4.615582466125488,-1,Z2,2021-06-20T04:48:46Z,4.621634483337402,6
346.1929016113281,188,1020.8333129882812,4.621634483337402,-1,Z2,2021-06-20T04:53:47Z,4.629703521728516,6
345.1776428222656,189,1017.4999389648438,4.629703521728516,-1,Z2,2021-06-20T04:58:47Z,4.63575553894043,6
346.1929016113281,190,1019.9999389648438,4.629703521728516,-1,Z2,2021-06-20T05:03:48Z,4.63575553894043,6
