cell_current,count,lux,old_voltage,prediction,sensor,time,voltage,wifi_count
76.14213562011719,169,91.66666412353516,5.033163547515869,-1,Z2,2021-06-25T00:26:02Z,5.0291290283203125,6
76.14213562011719,170,92.5,5.0291290283203125,-1,Z2,2021-06-25T00:31:03Z,5.023077011108398,6
76.14213562011719,171,92.5,5.023077011108398,-1,Z2,2021-06-25T00:36:03Z,5.019042491912842,6
76.14213562011719,172,91.66666412353516,5.019042491912842,-1,Z2,2021-06-25T00:41:04Z,5.012990474700928,6
76.14213562011719,173,91.66666412353516,5.012990474700928,-1,Z2,2021-06-25T00:46:04Z,5.008955955505371,6
76.14213562011719,174,91.66666412353516,5.008955955505371,2,Z2,2021-06-25T00:51:04Z,5.008955955505371,6
76.14213562011719,175,91.66666412353516,5.008955955505371,-1,Z2,2021-06-25T00:56:05Z,4.9988694190979,6
76.14213562011719,176,91.66666412353516,4.9988694190979,-1,Z2,2021-06-25T01:01:05Z,4.992817401885986,6
76.14213562011719,177,91.66666412353516,4.992817401885986,-1,Z2,2021-06-25T01:06:06Z,4.98878288269043,6
76.14213562011719,178,91.66666412353516,4.98878288269043,-1,Z2,2021-06-25T01:11:06Z,4.98878288269043,6
76.14213562011719,179,92.5,4.982730865478516,-1,Z2,2021-06-25T01:16:07Z,4.982730865478516,6
76.14213562011719,180,92.5,4.982730865478516,2,Z2,2021-06-25T01:21:07Z,4.978696346282959,6
76.14213562011719,181,92.5,4.972644329071045,-1,Z2,2021-06-25T01:26:07Z,4.972644329071045,6
76.14213562011719,182,92.5,4.972644329071045,-1,Z2,2021-06-25T01:31:08Z,4.966592788696289,6
76.14213562011719,183,91.66666412353516,4.966592788696289,-1,Z2,2021-06-25T01:36:08Z,4.960540771484375,6
76.14213562011719,184,91.66666412353516,4.960540771484375,-1,Z2,2021-06-25T01:41:09Z,4.954488754272461,6
76.14213562011719,185,91.66666412353516,4.954488754272461,-1,Z2,2021-06-25T01:46:09Z,4.948436737060547,6
76.14213562011719,186,92.5,4.948436737060547,2,Z2,2021-06-25T01:51:10Z,4.940367698669434,6
76.14213562011719,187,92.5,4.940367698669434,-1,Z2,2021-06-25T01:56:10Z,4.940367698669434,6
76.14213562011719,188,91.66666412353516,4.940367698669434,-1,Z2,2021-06-25T02:01:10Z,4.9343156814575195,6
76.14213562011719,189,91.66666412353516,4.9282636642456055,-1,Z2,2021-06-25T02:06:11Z,4.92221212387085,6
76.14213562011719,190,91.66666412353516,4.92221212387085,-1,Z2,2021-06-25T02:11:11Z,4.92221212387085,6
76.14213562011719,191,92.5,4.914142608642578,-1,Z2,2021-06-25T02:16:12Z,4.908091068267822,6
76.14213562011719,192,92.5,4.908091068267822,2,Z2,2021-06-25T02:21:12Z,4.908091068267822,6
76.14213562011719,193,91.66666412353516,4.908091068267822,-1,Z2,2021-06-25T02:26:13Z,4.902039051055908,6
76.14213562011719,194,91.66666412353516,4.752758979797363,-1,Z2,2021-06-25T02:30:16Z,4.81126070022583,7
76.14213562011719,195,92.5,4.805208683013916,-1,Z2,2021-06-25T02:35:17Z,4.7971391677856445,7
76.14213562011719,196,92.5,4.7971391677856445,-1,Z2,2021-06-25T02:40:17Z,4.7971391677856445,7
76.14213562011719,197,92.5,4.791087627410889,-1,Z2,2021-06-25T02:45:18Z,4.791087627410889,7
76.14213562011719,198,93.33332824707031,4.785035610198975,2,Z2,2021-06-25T02:50:18Z,4.785035610198975,7
76.14213562011719,199,93.33332824707031,4.785035610198975,-1,Z2,2021-06-25T02:55:18Z,4.7789835929870605,7
76.14213562011719,200,95.0,4.7789835929870605,-1,Z2,2021-06-25T03:00:19Z,4.7789835929870605,7
76.14213562011719,201,96.66666412353516,4.7789835929870605,-1,Z2,2021-06-25T03:05:19Z,4.7729315757751465,7
76.14213562011719,202,97.49999237060547,4.764862537384033,-1,Z2,2021-06-25T03:10:20Z,4.758810520172119,7
76.14213562011719,203,101.66666412353516,4.758810520172119,-1,Z2,2021-06-25T03:15:20Z,4.758810520172119,7
76.14213562011719,204,105.83332824707031,4.758810520172119,2,Z2,2021-06-25T03:20:21Z,4.752758979797363,7
76.14213562011719,205,109.99999237060547,4.752758979797363,-1,Z2,2021-06-25T03:25:21Z,4.746706962585449,7
76.14213562011719,206,110.83332824707031,4.746706962585449,-1,Z2,2021-06-25T03:30:21Z,4.746706962585449,7
76.14213562011719,207,122.49999237060547,4.738637924194336,-1,Z2,2021-06-25T03:35:22Z,4.738637924194336,7
76.14213562011719,208,124.99999237060547,4.738637924194336,-1,Z2,2021-06-25T03:40:22Z,4.732585906982422,7
76.14213562011719,209,130.0,4.732585906982422,-1,Z2,2021-06-25T03:45:23Z,4.732585906982422,7
76.14213562011719,210,150.8333282470703,4.732585906982422,2,Z2,2021-06-25T03:50:23Z,4.732585906982422,7
76.14213562011719,211,164.16665649414062,4.726533889770508,-1,Z2,2021-06-25T03:55:24Z,4.732585906982422,7
96.44670104980469,212,202.49998474121094,4.732585906982422,-1,Z2,2021-06-25T04:00:24Z,4.732585906982422,7
129.94924926757812,213,261.6666564941406,4.732585906982422,-1,Z2,2021-06-25T04:05:24Z,4.738637924194336,7
132.9949188232422,214,265.83331298828125,4.732585906982422,-1,Z2,2021-06-25T04:10:25Z,4.738637924194336,7
157.3603973388672,215,300.83331298828125,4.738637924194336,-1,Z2,2021-06-25T04:15:25Z,4.752758979797363,7
160.40609741210938,216,299.1666564941406,4.752758979797363,2,Z2,2021-06-25T04:20:26Z,4.764862537384033,7
135.02537536621094,217,260.0,4.764862537384033,-1,Z2,2021-06-25T04:25:26Z,4.7729315757751465,7
117.7665023803711,218,234.16665649414062,4.764862537384033,-1,Z2,2021-06-25T04:30:27Z,4.7729315757751465,7
116.75126647949219,219,231.66665649414062,4.7729315757751465,-1,Z2,2021-06-25T04:35:27Z,4.7789835929870605,7
137.05584716796875,220,257.5,4.7789835929870605,-1,Z2,2021-06-25T04:40:27Z,4.785035610198975,7
192.89340209960938,221,345.0,4.785035610198975,-1,Z2,2021-06-25T04:45:28Z,4.785035610198975,7
236.54823303222656,222,392.4999694824219,4.785035610198975,2,Z2,2021-06-25T04:50:28Z,4.81126070022583,7
274.1116943359375,223,459.1666564941406,4.805208683013916,-1,Z2,2021-06-25T04:55:29Z,4.831433296203613,7
288.3248596191406,224,479.9999694824219,4.8233642578125,-1,Z2,2021-06-25T05:00:29Z,4.8495893478393555,7
448.7309875488281,225,788.3333129882812,4.8495893478393555,-1,Z2,2021-06-25T05:05:30Z,4.881865978240967,7
